#############################################################################
# Project CNPq: Increasing PHC with team sizing
# Author: João Flávio de Freitas Almeida <joao.flavio@dep.ufmg.br>
# LEPOINT: Laboratório de Estudos em Planejamento de Operações Integradas
# Departamento de Engenharia de Produção
# Universidade Federal de Minas Gerais - Escola de Engenharia
#############################################################################
# Health Care Facility Location Problem: Considering fixed facilities,
# choose intermediate facilities according a criteria that improve service
# quality. Consider health care teams.
#############################################################################
# glpsol -m aps.mod -d LS.dat --cuts

#############################################################################
# DADOS REFERENTES AO MUNICIPIO DE: 
# Belo Horizonte 
#############################################################################
data;
# Distance matrix between same-level facilities (for team transfer) 
# {EL[1], L[1]} default 0; # Distance between L1 facilities (min)  
param DL1 := 
3106200024147 3106200023493 10293 
3106200024147 3106200022632 9787 
3106200024147 3106200022624 9965 
3106200024147 3106200022705 11785 
3106200024147 3106200022713 12896 
3106200024147 3106200022659 8281 
3106200024147 3106200022640 8281 
3106200024147 3106200022586 7806 
3106200024147 3106200022594 12848 
3106200024147 3106203232271 12935 
3106200024147 3106200022608 12453 
3106200024147 3106200022748 11126 
3106200024147 3106200022551 13062 
3106200024147 3106200022756 8117 
3106200024147 3106203015998 7296 
3106200024147 3106203008525 12472 
3106200024147 3106200022543 12096 
3106200024147 3106200022675 6754 
3106200024147 3106200022578 8836 
3106200024147 3106200022616 10363 
3106200024147 3106200023124 12738 
3106200024147 3106200023043 12446 
3106200024147 3106200023078 10016 
3106200024147 3106200023280 11207 
3106200024147 3106200023035 13725 
3106200024147 3106200023132 13981 
3106200024147 3106202708302 14685 
3106200024147 3106205432243 10943 
3106200024147 3106200023116 10396 
3106200024147 3106200023140 8788 
3106200024147 3106200023094 9058 
3106200024147 3106202820609 11298 
3106200024147 3106204908732 11648 
3106200024147 3106200023159 11510 
3106200024147 3106200023787 13065 
3106200024147 3106200023248 12950 
3106200024147 3106205219175 13520 
3106200024147 3106200023795 12441 
3106200024147 3106200023256 11569 
3106200024147 3106200023264 11649 
3106200024147 3106202695456 12755 
3106200024147 3106205866383 11966 
3106200024147 3106200023728 9390 
3106200024147 3106200023213 10878 
3106200024147 3106200023817 12906 
3106200024147 3106209166718 15720 
3106200024147 3106200023701 15431 
3106200024147 3106200023779 14959 
3106200024147 3106202695421 11681 
3106200024147 3106200023221 11222 
3106200024147 3106200023515 12643 
3106200024147 3106200023744 15455 
3106200024147 3106200023655 16809 
3106200024147 3106209166793 14325 
3106200024147 3106200023671 13638 
3106200024147 3106203411451 13549 
3106200024147 3106200023604 15044 
3106200024147 3106200023639 17761 
3106200024147 3106200023663 16587 
3106200024147 3106200023574 16779 
3106200024147 3106200023647 15638 
3106200024147 3106206368379 14501 
3106200024147 3106200023620 16932 
3106200024147 3106200023698 16398 
3106200024147 3106200023019 14367 
3106200024147 3106200023612 14478 
3106200024147 3106205471532 17761 
3106200024147 3106200023590 14249 
3106200024147 3106203426637 15712 
3106200022764 3106200022772 2431 
3106200022764 3106200023388 2626 
3106200022764 3106200024155 4062 
3106200022764 3106200024139 3865 
3106200022764 3106200024104 811 
3106200022764 3106200024147 2590 
3106200022764 3106200022764 0 
3106200022764 3106200024120 0 
3106200022764 3106202695766 866 
3106200022764 3106207772106 2804 
3106200022764 3106200024163 4688 
3106200022764 3106200024090 4179 
3106200022764 3106203002446 2999 
3106200022764 3106200022918 3151 
3106200022764 3106200022950 3716 
3106200022764 3106200023000 4838 
3106200022764 3106200022993 1263 
3106200022764 3106200022934 5351 
3106200022764 3106200022853 3743 
3106200022764 3106200022861 4564 
3106200022764 3106200022926 3069 
3106200022764 3106200022969 3674 
3106200022764 3106200022888 2353 
3106200022764 3106200022845 4953 
3106200022764 3106200022896 4451 
3106200022764 3106200023183 4961 
3106200022764 3106200023175 6774 
3106200022764 3106200023191 6045 
3106200022764 3106200023167 5486 
3106200022764 3106202695731 4769 
3106200022764 3106200023205 5368 
3106200022764 3106200023108 7332 
3106200022764 3106200023086 6935 
3106200022764 3106200023868 8604 
3106200022764 3106202695448 9153 
3106200022764 3106200023906 9747 
3106200022764 3106200023884 10859 
3106200022764 3106202695774 6382 
3106200022764 3106200023825 5898 
3106200022764 3106200024015 3952 
3106200022764 3106203451658 5330 
3106200022764 3106202695464 7337 
3106200022764 3106200023841 9072 
3106200022764 3106200023914 7482 
3106200022764 3106200023965 11299 
3106200022764 3106200023957 4780 
3106200022764 3106202695758 9676 
3106200022764 3106200024171 7052 
3106200022764 3106200555142 11638 
3106200022764 3106202695499 10373 
3106200022764 3106200023434 7896 
3106200022764 3106200023760 7896 
3106200022764 3106200023442 6835 
3106200022764 3106200023736 6434 
3106200022764 3106203286401 7777 
3106200022764 3106200023396 9030 
3106200022764 3106200023337 5631 
3106200022764 3106203557472 7021 
3106200022764 3106200023329 8798 
3106200022764 3106200023418 7776 
3106200022764 3106200023353 6275 
3106200022764 3106200023469 9266 
3106200022764 3106200023361 9506 
3106200022764 3106200023930 9506 
3106200022764 3106209077324 10807 
3106200022764 3106202695472 10393 
3106200022764 3106202695480 7401 
3106200022764 3106200023345 6840 
3106200022764 3106200023450 5309 
3106200022764 3106200023426 9011 
3106200022764 3106200023558 11207 
3106200022764 3106200023531 7844 
3106200022764 3106200023507 7399 
3106200022764 3106200024023 11159 
3106200022764 3106207995369 9728 
3106200022764 3106200024007 9728 
3106200022764 3106200023892 7981 
3106200022764 3106202708310 8873 
3106200022764 3106205618312 9499 
3106200022764 3106200023477 9938 
3106200022764 3106200023485 11611 
3106200022764 3106200023493 10327 
3106200022764 3106200022632 12374 
3106200022764 3106200022624 12546 
3106200022764 3106200022705 14354 
3106200022764 3106200022713 15486 
3106200022764 3106200022659 10746 
3106200022764 3106200022640 10746 
3106200022764 3106200022586 10366 
3106200022764 3106200022594 15383 
3106200022764 3106203232271 15388 
3106200022764 3106200022608 14929 
3106200022764 3106200022748 13706 
3106200022764 3106200022551 15598 
3106200022764 3106200022756 10701 
3106200022764 3106203015998 9886 
3106200022764 3106203008525 15062 
3106200022764 3106200022543 14549 
3106200022764 3106200022675 9202 
3106200022764 3106200022578 11426 
3106200022764 3106200022616 12922 
3106200022764 3106200023124 10612 
3106200022764 3106200023043 10424 
3106200022764 3106200023078 7836 
3106200022764 3106200023280 9343 
3106200022764 3106200023035 11549 
3106200022764 3106200023132 11970 
3106200022764 3106202708302 12342 
3106200022764 3106205432243 8583 
3106200022764 3106200023116 8529 
3106200022764 3106200023140 6655 
3106200022764 3106200023094 7256 
3106200022764 3106202820609 9312 
3106200022764 3106204908732 9361 
3106200022764 3106200023159 9316 
3106200022764 3106200023787 11581 
3106200022764 3106200023248 11384 
3106200022764 3106205219175 12001 
3106200022764 3106200023795 10761 
3106200022764 3106200023256 9905 
3106200022764 3106200023264 10348 
3106200022764 3106202695456 10903 
3106200022764 3106205866383 9996 
3106200022764 3106200023728 7846 
3106200022764 3106200023213 9527 
3106200022764 3106200023817 11769 
3106200022764 3106209166718 14148 
3106200022764 3106200023701 14116 
3106200022764 3106200023779 13436 
3106200022764 3106202695421 10227 
3106200022764 3106200023221 9528 
3106200022764 3106200023515 11851 
3106200022764 3106200023744 14716 
3106200022764 3106200023655 15930 
3106200022764 3106209166793 13550 
3106200022764 3106200023671 12990 
3106200022764 3106203411451 13119 
3106200022764 3106200023604 14747 
3106200022764 3106200023639 16796 
3106200022764 3106200023663 15581 
3106200022764 3106200023574 15575 
3106200022764 3106200023647 14476 
3106200022764 3106206368379 13424 
3106200022764 3106200023620 16296 
3106200022764 3106200023698 15938 
3106200022764 3106200023019 13239 
3106200022764 3106200023612 13936 
3106200022764 3106205471532 16796 
3106200022764 3106200023590 13280 
3106200022764 3106203426637 15206 
3106200024120 3106200022772 2431 
3106200024120 3106200023388 2626 
3106200024120 3106200024155 4062 
3106200024120 3106200024139 3865 
3106200024120 3106200024104 811 
3106200024120 3106200024147 2590 
3106200024120 3106200022764 0 
3106200024120 3106200024120 0 
3106200024120 3106202695766 866 
3106200024120 3106207772106 2804 
3106200024120 3106200024163 4688 
3106200024120 3106200024090 4179 
3106200024120 3106203002446 2999 
3106200024120 3106200022918 3151 
3106200024120 3106200022950 3716 
3106200024120 3106200023000 4838 
3106200024120 3106200022993 1263 
3106200024120 3106200022934 5351 
3106200024120 3106200022853 3743 
3106200024120 3106200022861 4564 
3106200024120 3106200022926 3069 
3106200024120 3106200022969 3674 
3106200024120 3106200022888 2353 
3106200024120 3106200022845 4953 
3106200024120 3106200022896 4451 
3106200024120 3106200023183 4961 
3106200024120 3106200023175 6774 
3106200024120 3106200023191 6045 
3106200024120 3106200023167 5486 
3106200024120 3106202695731 4769 
3106200024120 3106200023205 5368 
3106200024120 3106200023108 7332 
3106200024120 3106200023086 6935 
3106200024120 3106200023868 8604 
3106200024120 3106202695448 9153 
3106200024120 3106200023906 9747 
3106200024120 3106200023884 10859 
3106200024120 3106202695774 6382 
3106200024120 3106200023825 5898 
3106200024120 3106200024015 3952 
3106200024120 3106203451658 5330 
3106200024120 3106202695464 7337 
3106200024120 3106200023841 9072 
3106200024120 3106200023914 7482 
3106200024120 3106200023965 11299 
3106200024120 3106200023957 4780 
3106200024120 3106202695758 9676 
3106200024120 3106200024171 7052 
3106200024120 3106200555142 11638 
3106200024120 3106202695499 10373 
3106200024120 3106200023434 7896 
3106200024120 3106200023760 7896 
3106200024120 3106200023442 6835 
3106200024120 3106200023736 6434 
3106200024120 3106203286401 7777 
3106200024120 3106200023396 9030 
3106200024120 3106200023337 5631 
3106200024120 3106203557472 7021 
3106200024120 3106200023329 8798 
3106200024120 3106200023418 7776 
3106200024120 3106200023353 6275 
3106200024120 3106200023469 9266 
3106200024120 3106200023361 9506 
3106200024120 3106200023930 9506 
3106200024120 3106209077324 10807 
3106200024120 3106202695472 10393 
3106200024120 3106202695480 7401 
3106200024120 3106200023345 6840 
3106200024120 3106200023450 5309 
3106200024120 3106200023426 9011 
3106200024120 3106200023558 11207 
3106200024120 3106200023531 7844 
3106200024120 3106200023507 7399 
3106200024120 3106200024023 11159 
3106200024120 3106207995369 9728 
3106200024120 3106200024007 9728 
3106200024120 3106200023892 7981 
3106200024120 3106202708310 8873 
3106200024120 3106205618312 9499 
3106200024120 3106200023477 9938 
3106200024120 3106200023485 11611 
3106200024120 3106200023493 10327 
3106200024120 3106200022632 12374 
3106200024120 3106200022624 12546 
3106200024120 3106200022705 14354 
3106200024120 3106200022713 15486 
3106200024120 3106200022659 10746 
3106200024120 3106200022640 10746 
3106200024120 3106200022586 10366 
3106200024120 3106200022594 15383 
3106200024120 3106203232271 15388 
3106200024120 3106200022608 14929 
3106200024120 3106200022748 13706 
3106200024120 3106200022551 15598 
3106200024120 3106200022756 10701 
3106200024120 3106203015998 9886 
3106200024120 3106203008525 15062 
3106200024120 3106200022543 14549 
3106200024120 3106200022675 9202 
3106200024120 3106200022578 11426 
3106200024120 3106200022616 12922 
3106200024120 3106200023124 10612 
3106200024120 3106200023043 10424 
3106200024120 3106200023078 7836 
3106200024120 3106200023280 9343 
3106200024120 3106200023035 11549 
3106200024120 3106200023132 11970 
3106200024120 3106202708302 12342 
3106200024120 3106205432243 8583 
3106200024120 3106200023116 8529 
3106200024120 3106200023140 6655 
3106200024120 3106200023094 7256 
3106200024120 3106202820609 9312 
3106200024120 3106204908732 9361 
3106200024120 3106200023159 9316 
3106200024120 3106200023787 11581 
3106200024120 3106200023248 11384 
3106200024120 3106205219175 12001 
3106200024120 3106200023795 10761 
3106200024120 3106200023256 9905 
3106200024120 3106200023264 10348 
3106200024120 3106202695456 10903 
3106200024120 3106205866383 9996 
3106200024120 3106200023728 7846 
3106200024120 3106200023213 9527 
3106200024120 3106200023817 11769 
3106200024120 3106209166718 14148 
3106200024120 3106200023701 14116 
3106200024120 3106200023779 13436 
3106200024120 3106202695421 10227 
3106200024120 3106200023221 9528 
3106200024120 3106200023515 11851 
3106200024120 3106200023744 14716 
3106200024120 3106200023655 15930 
3106200024120 3106209166793 13550 
3106200024120 3106200023671 12990 
3106200024120 3106203411451 13119 
3106200024120 3106200023604 14747 
3106200024120 3106200023639 16796 
3106200024120 3106200023663 15581 
3106200024120 3106200023574 15575 
3106200024120 3106200023647 14476 
3106200024120 3106206368379 13424 
3106200024120 3106200023620 16296 
3106200024120 3106200023698 15938 
3106200024120 3106200023019 13239 
3106200024120 3106200023612 13936 
3106200024120 3106205471532 16796 
3106200024120 3106200023590 13280 
3106200024120 3106203426637 15206 
3106202695766 3106200022772 2218 
3106202695766 3106200023388 1760 
3106202695766 3106200024155 3817 
3106202695766 3106200024139 3460 
3106202695766 3106200024104 1528 
3106202695766 3106200024147 2408 
3106202695766 3106200022764 866 
3106202695766 3106200024120 866 
3106202695766 3106202695766 0 
3106202695766 3106207772106 1968 
3106202695766 3106200024163 4290 
3106202695766 3106200024090 3384 
3106202695766 3106203002446 3338 
3106202695766 3106200022918 2749 
3106202695766 3106200022950 4072 
3106202695766 3106200023000 4829 
3106202695766 3106200022993 1740 
3106202695766 3106200022934 5289 
3106202695766 3106200022853 4424 
3106202695766 3106200022861 5143 
3106202695766 3106200022926 2372 
3106202695766 3106200022969 3648 
3106202695766 3106200022888 2478 
3106202695766 3106200022845 4740 
3106202695766 3106200022896 4987 
3106202695766 3106200023183 4215 
3106202695766 3106200023175 6065 
3106202695766 3106200023191 5624 
3106202695766 3106200023167 4898 
3106202695766 3106202695731 4077 
3106202695766 3106200023205 4944 
3106202695766 3106200023108 6861 
3106202695766 3106200023086 6303 
3106202695766 3106200023868 7820 
3106202695766 3106202695448 8389 
3106202695766 3106200023906 8912 
3106202695766 3106200023884 10011 
3106202695766 3106202695774 5562 
3106202695766 3106200023825 5071 
3106202695766 3106200024015 3103 
3106202695766 3106203451658 4477 
3106202695766 3106202695464 6511 
3106202695766 3106200023841 8242 
3106202695766 3106200023914 6621 
3106202695766 3106200023965 10473 
3106202695766 3106200023957 3925 
3106202695766 3106202695758 8897 
3106202695766 3106200024171 6238 
3106202695766 3106200555142 10792 
3106202695766 3106202695499 9706 
3106202695766 3106200023434 7411 
3106202695766 3106200023760 7411 
3106202695766 3106200023442 6243 
3106202695766 3106200023736 5901 
3106202695766 3106203286401 7445 
3106202695766 3106200023396 8458 
3106202695766 3106200023337 5212 
3106202695766 3106203557472 6967 
3106202695766 3106200023329 8130 
3106202695766 3106200023418 7189 
3106202695766 3106200023353 5715 
3106202695766 3106200023469 8640 
3106202695766 3106200023361 8832 
3106202695766 3106200023930 8832 
3106202695766 3106209077324 10098 
3106202695766 3106202695472 9661 
3106202695766 3106202695480 6924 
3106202695766 3106200023345 6521 
3106202695766 3106200023450 4736 
3106202695766 3106200023426 8517 
3106202695766 3106200023558 10343 
3106202695766 3106200023531 7181 
3106202695766 3106200023507 6638 
3106202695766 3106200024023 10293 
3106202695766 3106207995369 8870 
3106202695766 3106200024007 8870 
3106202695766 3106200023892 7115 
3106202695766 3106202708310 8010 
3106202695766 3106205618312 8801 
3106202695766 3106200023477 9107 
3106202695766 3106200023485 10757 
3106202695766 3106200023493 9488 
3106202695766 3106200022632 12039 
3106202695766 3106200022624 12316 
3106202695766 3106200022705 13962 
3106202695766 3106200022713 15198 
3106202695766 3106200022659 10243 
3106202695766 3106200022640 10243 
3106202695766 3106200022586 9970 
3106202695766 3106200022594 14935 
3106202695766 3106203232271 14860 
3106202695766 3106200022608 14421 
3106202695766 3106200022748 13345 
3106202695766 3106200022551 15151 
3106202695766 3106200022756 10464 
3106202695766 3106203015998 9613 
3106202695766 3106203008525 14752 
3106202695766 3106200022543 14023 
3106202695766 3106200022675 9161 
3106202695766 3106200022578 11119 
3106202695766 3106200022616 12516 
3106202695766 3106200023124 10393 
3106202695766 3106200023043 10143 
3106202695766 3106200023078 7646 
3106202695766 3106200023280 8975 
3106202695766 3106200023035 11364 
3106202695766 3106200023132 11686 
3106202695766 3106202708302 12282 
3106202695766 3106205432243 8536 
3106202695766 3106200023116 8159 
